,seller_zip_code_prefix_3_digits,customer_zip_code_prefix_3_digits,frequency,freight_value,delay,phy_dist,efficiency
963,043,031,4,9.246666666666668,2.699525462962963,11.912762848596488,0.22766029620814876
964,043,033,1,8.88,1.6271296296296296,11.871719877544017,0.1370593011301952
965,043,035,1,9.34,1.0060763888888888,18.03485413104573,0.055785113734687725
966,043,036,1,15.4,1.8225,23.55371987047779,0.07737631295701702
967,043,038,2,8.56,2.7928819444444444,26.25815379973713,0.10649823330566435
968,043,039,1,29.98,14.934293981481481,16.44099534530561,0.9083570469926363
969,043,040,11,16.785000000000004,5.287915509259259,6.437506563229492,0.8730397104371953
970,043,041,2,8.385,2.850943287037037,5.982944587763377,0.47226072690032117
971,043,043,3,11.93,3.4184953703703704,2.961938838567111,2.7369367187861937
972,043,044,1,9.34,6.031377314814815,1.7369512409187209,3.4723929910805413
973,043,045,4,11.059999999999999,6.3672511574074075,6.386804696275465,1.0369679457637846
974,043,046,9,19.21625,3.1314076967592595,3.2612221462452737,1.0216545877329026
975,043,047,15,18.359999999999996,4.730138888888889,4.335204270544992,1.1217444227982323
976,043,048,2,12.035,2.320034722222222,8.136621322533784,0.29172944319891914
977,043,050,7,15.972857142857142,5.833842592592592,13.261177335681154,0.4363217878331857
978,043,051,3,11.346666666666666,6.9975501543209875,20.033957436699165,0.34816476630847126
979,043,052,3,7.39,7.983738425925926,28.201743484431788,0.28309378923091016
980,043,053,5,16.6825,5.0604832175925925,13.923455092102662,0.3712187894577843
981,043,054,3,10.3,7.39653549382716,10.070786803118326,0.7412653589320618
982,043,055,1,9.34,1.7265046296296296,9.755404431802429,0.17697929816228408
983,043,056,2,12.64,3.7109895833333333,8.11144428416102,0.47000070066175026
984,043,057,3,11.409999999999998,5.47020061728395,8.280165249859417,0.6546033728755077
985,043,082,4,9.537500000000001,7.638784722222222,24.49944580651532,0.3082333521442101
986,044,010,1,13.58,2.134537037037037,14.843339084837226,0.1438043707576222
987,044,011,1,13.58,3.0328472222222222,16.61595762393611,0.182526176995857
988,044,012,5,9.7725,4.639696180555555,16.400672356114814,0.2828680646135969
989,044,013,5,9.885,3.1695891203703703,13.695067672763397,0.22306299466409485
990,044,014,6,11.796000000000001,4.804770833333333,11.146563167859245,0.4234065854885639
991,044,015,1,9.34,2.2554166666666666,13.487195619755736,0.16722651100003205
992,044,020,2,8.265,7.353194444444444,20.77743032287635,0.35380445629308105
993,044,021,2,7.78,5.39728587962963,19.023649979614365,0.2829526173081307
994,044,022,2,9.34,2.7275115740740743,25.218240548750735,0.1084760219247185
995,044,023,1,8.37,1.5326967592592593,27.48026383619901,0.05577445574741095
996,044,024,5,14.715,3.6682667824074073,22.703103745943118,0.16313627894873073
997,044,025,2,9.755,5.2610879629629625,20.06389156548316,0.26188668943465
998,044,027,1,7.39,2.449039351851852,25.175173453282923,0.09727993955618564
999,044,029,1,35.91,1.216238425925926,20.328480658396778,0.05982928317978121
1000,044,030,24,10.112222222222222,3.854521604938272,19.136449884468885,0.19532049729477854
1001,044,031,2,9.34,1.6080266203703704,14.951287089326138,0.10730935870994573
1002,044,033,3,11.046666666666667,5.443356481481481,17.252641851105068,0.3143834361158633
1003,044,035,3,15.986666666666666,6.027210648148149,22.195802680933088,0.26833805906028024
1004,044,036,1,7.78,2.0012037037037036,23.22428185036603,0.08616859356932767
1005,044,037,1,7.39,6.8471064814814815,24.23973578195835,0.28247446849555957
1006,044,039,4,8.043333333333333,8.056041666666667,19.39329624884606,0.4042126747511263
1007,044,040,3,8.173333333333334,10.572550154320988,11.696797427497607,0.9212857432333171
1008,044,041,4,10.905000000000001,4.896634837962963,9.714795834329488,0.5162300201825296
1009,044,042,3,10.573333333333334,5.000462962962962,11.303858503224204,0.4632973521065314
1010,044,043,3,11.116666666666667,3.1941319444444445,4.614730673151466,1.0396488101755783
1011,044,045,11,8.505,3.918534432870371,9.938650182818265,0.4079768701753842
1012,044,046,6,8.406,4.383226851851852,6.460625540665644,0.6721617372175649
1013,044,047,1,9.71,3.004085648148148,3.23785056675871,0.9278024375150286
1014,044,048,6,10.57,5.866747685185185,8.966871532823214,0.7272539767909457
1015,044,049,1,15.18,3.941724537037037,9.399995346573782,0.41933260514578463
1016,044,050,7,8.728333333333333,3.214243827160494,18.174192577160966,0.1760301754184089
1017,044,051,2,13.825,4.299722222222222,19.796830640586208,0.21728639033102765
1018,044,053,7,13.51142857142857,3.393847552910053,16.884268021802217,0.19933439133916311
1019,044,054,2,9.030000000000001,5.507025462962963,14.557002514008435,0.3783076534927754
1020,044,055,3,16.97,1.9956828703703704,12.782783856108663,0.15612271104910136
1021,044,056,1,7.78,7.091145833333333,8.706364370656198,0.8144784127382982
1022,044,057,3,10.493333333333332,3.01065200617284,10.248612648054392,0.2847546568663635
1023,044,058,4,22.402500000000003,6.278839699074075,11.109537413980002,0.5221060292572098
1024,044,081,4,10.477500000000001,6.872228009259259,33.54634954643055,0.20197714009678563
1025,044,082,1,9.76,7.092951388888889,23.707630374747787,0.2991843249101756
1026,044,083,1,21.79,3.331747685185185,19.739789285426518,0.1687833460129661
1027,045,012,1,12.32,4.968877314814815,8.85770566315171,0.5609666321929703
1028,045,020,1,7.78,8.013715277777777,11.350166080190034,0.7060438782269876
1029,045,024,1,7.78,6.9602662037037035,13.293549444317653,0.52358222556421
1030,045,025,1,11.76,6.127662037037037,11.947625294352065,0.5128769848459955
1031,045,030,1,11.76,1.744699074074074,15.028497840172877,0.11609271216783196
1032,045,040,2,11.73,3.5736226851851853,4.716021556486258,0.8535344922060537
1033,045,043,2,10.195,1.441232638888889,5.322860488789958,0.2674520921143449
1034,045,046,2,16.58,7.7279629629629625,5.013724293297246,1.330338490898827
1035,045,048,1,8.72,8.497939814814815,11.810734887674204,0.7195098269188437
1036,045,050,1,11.76,8.064502314814815,8.460132911750229,0.9532358887192038
1037,045,054,3,10.18,11.034753086419753,5.157392121154616,2.0854266749730663
1038,045,056,1,10.04,5.724398148148148,3.877521217244045,1.4763035009816847
1039,045,058,1,9.24,2.457152777777778,9.325553364113714,0.2634860025822502
1040,046,011,1,9.08,2.065636574074074,17.08999357383237,0.12086818904583488
1041,046,014,1,11.15,2.0215046296296295,12.782250084518294,0.15814935682396414
1042,046,015,3,8.19,1.3384143518518519,7.531353657480165,0.1777123227406184
1043,046,020,1,8.58,7.344942129629629,13.89221400648843,0.5287092558608106
1044,046,024,1,7.39,3.3841550925925925,21.93214284952631,0.15430116043885256
1045,046,031,1,7.39,3.269652777777778,15.922319874670432,0.20535027580869114
1046,046,032,2,7.585,3.4913078703703704,12.37969727408285,0.30767191354212997
1047,046,033,1,7.39,5.944652777777778,14.553437639309983,0.4084706943547689
1048,046,039,3,8.88,4.3675347222222225,15.875296902504221,0.2751151521161959
1049,046,040,1,8.74,3.1320833333333336,9.578626966528489,0.32698666983045394
1050,046,041,1,14.44,6.476817129629629,12.459842546814764,0.5198153271435492
1051,046,042,3,12.49,3.9402662037037035,12.999336611828506,0.3031128680919249
1052,046,045,2,7.984999999999999,4.013495370370371,5.502928197676308,0.9681690508811076
1053,046,046,4,11.803333333333333,2.0222337962962964,3.2882082356812354,0.8472189302493032
1054,046,050,2,9.629999999999999,1.915173611111111,12.541770909801013,0.16698016056113302
1055,046,055,1,7.56,2.0163078703703703,10.168220511984863,0.1982950574285669
1056,046,058,6,8.88,4.243402777777778,9.435869358236012,0.4497097847241773
1057,047,011,2,13.08,3.699982638888889,19.396008608901866,0.19077443754170179
1058,047,012,7,11.325714285714286,4.394770171957672,16.564085800816038,0.2647332181554157
1059,047,013,4,10.8675,3.520078125,15.936274866105895,0.220925772261513
1060,047,014,5,17.214000000000002,8.782749999999998,13.164151134978997,0.7085855253702071
1061,047,015,9,14.638749999999998,3.494994212962963,15.741648726367417,0.2241709175037061
1062,047,020,12,15.898749999999998,4.227608506944444,22.938966916800187,0.18522448549389747
1063,047,021,4,10.0,4.022282986111112,21.80662402935769,0.19466570395668076
1064,047,022,6,11.598333333333334,5.7240007716049375,26.341809676166623,0.22024910620255903
1065,047,023,4,13.8,3.903967013888889,25.37321158353028,0.14919772907598183
1066,047,024,7,10.118333333333332,4.561699459876543,21.251081509006514,0.22729499784878168
1067,047,025,2,16.39,3.770949074074074,17.9731610355403,0.21465976297622985
1068,047,026,4,11.065000000000001,6.258015046296297,23.821941908633583,0.26105921753115263
1069,047,027,3,14.616666666666667,2.844710648148148,19.61549367348273,0.14114725438999984
1070,047,028,12,12.176666666666668,9.450375514403293,24.354690295404467,0.38775993112850426
1071,047,029,7,10.866666666666665,4.853869598765432,25.917861604576757,0.1902602117305511
1072,047,030,5,12.035,7.287248263888889,20.08867188332261,0.3506802700193682
1073,047,031,25,11.38823529411765,4.613734340958606,17.891959435346983,0.26043897183946363
1074,047,032,13,11.62,7.0596077674897115,19.390271217155064,0.38084019296151694
1075,047,033,10,13.674999999999999,6.235808738425926,21.162732943075476,0.29431206972281504
1076,047,034,4,11.706666666666665,2.1613966049382713,23.37355088020398,0.09279242746440845
1077,047,035,13,11.604545454545457,3.247612584175084,24.766529610841335,0.13170798062881453
1078,047,036,6,8.955,5.373167438271605,26.358997033865293,0.20695043165705726
1079,047,037,5,11.495,4.353078703703703,28.330521921806874,0.1540668465488262
1080,047,038,3,15.92,2.6388657407407408,28.75039144096495,0.08509978047147655
1081,047,039,2,11.1,7.619265046296297,21.379500402142607,0.3573337725470906
1082,047,040,9,11.20777777777778,3.9583912037037035,10.294921158652723,0.45053356321946464
1083,047,041,26,11.345714285714285,3.4994637345679016,12.10202043301771,0.29147781027680847
1084,047,042,4,12.169999999999998,4.618041087962962,13.943395984356886,0.3321326893375147
1085,047,043,8,10.55125,4.894781539351852,7.4766491668971575,0.7333205538178933
1086,047,044,6,12.148,6.436935185185185,5.624896656224324,1.2123928514055042
1087,047,045,9,13.666666666666666,4.042740483539095,9.834526050407208,0.4199426364409191
1088,047,046,9,10.221249999999998,4.561892361111112,5.952252112880067,0.803228757286108
1089,047,047,10,14.5575,4.406281828703704,3.5193252702945137,3.7254807622890707
1090,047,048,19,11.478235294117647,6.159800517429195,7.614956646511122,1.0834452196932742
1091,047,049,5,10.34,7.895111111111111,7.551347813033499,1.0992814241764992
1092,047,050,14,13.823333333333332,3.584293981481482,17.486153539885247,0.2056903714991308
1093,047,051,15,13.392307692307694,4.291927528490028,21.817723898043532,0.19199853021114555
1094,047,052,1,12.43,6.413854166666667,30.974857285835068,0.207066463857438
1095,047,053,6,11.37,4.488847222222223,15.590789830145917,0.2828551664968148
1096,047,054,5,12.5925,2.667317708333333,16.07116794859926,0.16542771903704934
1097,047,055,3,9.606666666666667,2.9955825617283947,12.908345475373812,0.22853726800780408
1098,047,056,7,12.43,4.653284143518519,10.421059988807711,0.44999410861892514
1099,047,057,14,10.725384615384616,5.177261396011395,7.831735124018763,0.697979368643131
1100,047,058,4,10.943333333333333,4.181793981481482,6.96710721887618,0.6328907847117712
1101,047,080,5,9.9875,3.088122106481481,33.29981980000752,0.09410308113280823
1102,047,081,2,11.32,5.749143518518519,37.68925673543266,0.15254064464247177
1103,047,082,7,11.625714285714285,6.768425925925926,30.70946304568696,0.2200756618349636
1104,047,083,3,12.040000000000001,5.194972993827161,25.8145356638173,0.19702636612377986
1105,047,084,4,13.876666666666667,6.8347029320987644,32.577430520511996,0.2080182072993401
1106,048,011,1,9.13,4.699456018518519,24.759860855866215,0.18980139047934524
1107,048,012,1,7.78,2.786400462962963,22.824379139693114,0.12208001128570578
1108,048,013,1,7.73,2.0166203703703705,22.308723758419497,0.09039604381713146
1109,048,014,2,8.05,5.549913194444445,19.42873824604046,0.2952023799185207
1110,048,015,2,9.75,4.6834375,22.077320014529324,0.2050654771231979
1111,048,020,1,9.69,4.191585648148148,30.478333294415954,0.13752673440696653
1112,048,023,1,10.04,2.2107060185185183,30.1620309528771,0.07329433558278486
1113,048,024,1,7.45,10.404537037037038,32.27514027265774,0.3223700020864468
1114,048,025,1,9.4,5.831331018518519,22.879711021987543,0.2548690852307782
1115,048,027,1,8.5,4.491828703703704,29.127980753656818,0.15421009584194353
1116,048,028,2,9.755,2.562783564814815,29.16353879602828,0.0845099906204641
1117,048,031,1,9.09,3.0461921296296297,23.266411643094106,0.13092659823775596
1118,048,032,1,13.22,2.772847222222222,20.83570829205809,0.13308149563982632
1119,048,034,2,10.235,2.7046180555555557,25.791607491733643,0.1056087038581123
1120,048,035,2,10.535,2.667436342592593,27.19782729250647,0.09789506988543373
1121,048,036,3,7.923333333333335,4.35011188271605,30.463574887237808,0.14332905442897206
1122,048,039,2,9.39,3.7606770833333334,27.117668789830923,0.13433693854749382
1123,048,040,1,27.39,4.997071759259259,18.258512542948562,0.2736844936029101
1124,048,041,3,7.990000000000001,3.209594907407407,15.806180323737841,0.20817380097307062
1125,048,042,2,8.4,3.869641203703704,15.587591386295449,0.24825138841565209
1126,048,043,2,8.365,4.401255787037037,9.161160448547244,0.5231355470648573
1127,048,044,1,7.39,3.5398958333333335,8.111830772382001,0.4363867951221891
1128,048,045,4,9.8275,2.188776041666667,15.435678847925423,0.14403046130218544
1129,048,046,1,7.78,4.007453703703704,14.26404790971133,0.2809478577939525
1130,048,047,1,8.81,6.078865740740741,7.205467180266876,0.8436463019897611
1131,048,048,6,9.351666666666668,9.194519675925926,4.741593278815505,2.3587288274201534
1132,048,049,1,8.72,8.747650462962962,6.184758789883927,1.4143882987435206
1133,048,050,4,7.585,2.7225144675925925,24.65148227867583,0.11282089079088108
1134,048,051,1,7.39,4.096064814814815,27.490232533045717,0.14900073362024052
1135,048,052,1,11.73,4.048402777777778,38.62381352845103,0.10481623661515577
1136,048,053,4,9.14,3.471149691358025,24.668329752932294,0.14052533692864552
1137,048,054,1,8.97,4.160578703703703,17.867689164736326,0.2328548848899287
1138,048,055,1,9.34,1.525486111111111,15.322829418366805,0.09955642456494214
1139,048,056,2,8.995000000000001,3.8235358796296297,17.658561623001066,0.2053523610435763
1140,048,057,3,8.85,3.0405324074074067,11.364173250544276,0.271854047551844
1141,048,058,1,11.9,4.949351851851852,12.189544424385057,0.4060325537639229
1142,048,082,3,8.096666666666668,5.65809799382716,30.717888442364963,0.18438247464040916
1143,048,083,4,10.286666666666667,9.576033950617285,33.27388200691808,0.30817786246262147
1144,048,084,1,8.72,17.546261574074073,35.41857473280835,0.49539716678155626
1145,049,011,1,15.18,5.668275462962963,19.96926191758927,0.28385002341875476
1146,049,023,1,13.7,9.859953703703704,26.815788380442864,0.3676921060018026
1147,049,050,1,15.18,3.15375,17.77565482427251,0.17741962426574465
1148,049,051,1,15.04,7.235462962962963,19.313911113379337,0.37462443108950294
1149,050,015,3,7.833333333333333,6.998109567901235,6.509818535942394,1.0750273635481198
1150,050,027,2,12.675,3.078287037037037,4.609987291448061,0.6376955071293811
1151,050,029,1,9.44,5.077106481481482,6.207322195502664,0.8179221766770787
1152,050,031,1,7.39,7.189016203703703,10.782145311249822,0.6667519307315273
1153,050,042,3,8.72,13.436944444444444,10.929534915548274,1.2294159402271683
1154,050,045,2,10.190000000000001,14.863813657407407,5.235027241513204,2.8502205728202235
1155,050,047,2,9.14,11.618310185185186,11.012462705271346,1.0694269359229756
1156,050,049,1,8.72,9.918402777777779,20.705537076770128,0.47902175833465305
1157,050,054,1,8.72,5.6696180555555555,2.2196879992579324,2.5542409822691186
1158,050,058,2,8.565000000000001,7.1388946759259255,16.611757753455873,0.4343258610874007
1159,050,080,1,8.72,1.792638888888889,26.38795393600976,0.06793398583444556
1160,050,084,1,13.08,5.939710648148148,31.12491508810436,0.19083459766347277
1161,051,012,8,9.63,4.333111111111111,9.244686187555667,0.4581477322533856
1162,051,013,2,13.21,4.706545138888889,12.918301064551502,0.35516445997437956
1163,051,014,7,10.4775,2.456032986111111,11.513595802526034,0.21356381564410734
1164,051,015,3,11.313333333333333,4.962924382716049,14.202820474923774,0.3392936357932211
1165,051,020,1,8.72,4.733414351851851,14.159744537286016,0.3342867054831132
1166,051,022,1,8.72,8.717685185185186,14.078942593583536,0.6192002792282328
1167,051,024,3,11.76,2.1133912037037037,9.655265424109455,0.2188848375339853
1168,051,029,3,11.15,12.450895061728394,5.28354659954577,2.180081410357232
1169,051,031,4,10.04,3.9351466049382715,16.213525273184278,0.23804868653313124
1170,051,032,2,17.1,10.378344907407406,21.625494849829053,0.48288482754687667
1171,051,033,4,12.123333333333333,3.782874228395061,19.181878752454224,0.19746355049325223
1172,051,035,2,7.39,2.9591782407407408,25.929845507284575,0.1167268903927493
1173,051,036,1,7.78,13.738900462962963,20.645340454215116,0.6654722160398144
1174,051,037,1,22.19,13.85318287037037,20.561599379103054,0.6737405303426682
1175,051,039,4,12.613333333333335,5.970644290123457,25.872607259983738,0.2317147775597983
1176,051,040,4,13.4925,6.07787037037037,16.45136485444695,0.34791355157829607
1177,051,041,2,12.125,2.6758333333333333,19.566879027244052,0.130683840674201
1178,051,042,2,10.525,13.507118055555555,19.103562926295865,0.6714865055617869
1179,051,044,5,9.594999999999999,6.2932754629629635,23.972264065989055,0.25586246351522346
1180,051,045,2,7.630000000000001,1.7366493055555556,14.219437366643051,0.13464928249794422
1181,051,047,2,8.49,4.387731481481482,18.145212292728303,0.2420304038623599
1182,051,048,4,31.376666666666665,6.121963734567902,26.75955113943417,0.2294729634130481
1183,051,049,2,10.305,2.0452662037037035,20.839464681700335,0.09906584451761387
1184,051,050,2,11.935,3.33380787037037,9.48664787849204,0.3435191742993402
1185,051,051,1,9.6,12.198252314814814,4.080741809771988,2.9892242350653384
1186,051,052,1,7.93,3.0130439814814816,9.802509706141446,0.30737475114089974
1187,051,054,4,9.620000000000001,3.5016319444444446,9.013790516242732,0.4030864698988558
1188,051,056,2,10.24,1.34765625,11.465067339455615,0.12229733727288689
1189,051,057,5,7.6075,2.937355324074074,14.562694235803272,0.20340465520696638
1190,051,058,2,8.96,3.646851851851852,18.796349868785565,0.19922499570480684
1191,051,080,1,7.78,7.811724537037037,28.189212660977244,0.27711751409967283
1192,051,084,3,23.97,7.049695216049383,34.095881297274815,0.20723395740707926
1193,052,029,1,7.43,3.006435185185185,9.6337357965407,0.3120736595521689
1194,052,035,1,7.39,5.374050925925926,26.726148688654337,0.201078389128595
1195,052,040,1,7.39,1.818125,22.542333988422076,0.08065380456761059
1196,052,045,1,8.72,4.696284722222222,21.47869951778408,0.21864846697695828
1197,052,048,1,7.4,17.191724537037036,35.89532416132055,0.47894050099043795
1198,052,052,1,9.17,3.7971296296296297,7.433303188505414,0.5108266854366132
1199,052,054,1,7.39,3.7183680555555556,16.578386318037595,0.22429010786833345
1200,053,012,1,9.37,3.215023148148148,7.57936855946388,0.4241808698079144
1201,053,013,3,7.39,3.8562037037037036,11.111331774691003,0.34705144098812957
1202,053,015,1,7.39,7.968391203703704,12.227857469862878,0.6516588227612913
1203,053,020,1,9.26,35.415787037037035,9.834247240847198,3.6012707601996437
1204,053,022,1,10.14,3.4979976851851853,22.279749390086536,0.15700345744201383
1205,053,030,1,10.67,5.235763888888889,14.471078439483733,0.3618088251531638
1206,053,031,3,7.39,3.999398148148148,14.652058779359571,0.272958101545574
1207,053,038,1,7.39,3.4994791666666667,24.574774234980524,0.14240127429880498
1208,053,042,1,7.9,2.985428240740741,15.440589749986426,0.19334936612400866
1209,053,043,1,7.48,2.720138888888889,15.561287543356022,0.17480165965124572
1210,053,044,1,8.72,16.027233796296297,18.00502490227908,0.8901533812523396
1211,053,045,1,11.15,4.571041666666667,10.09140761520486,0.4529637332040197
1212,053,057,1,8.95,3.8962731481481483,6.51401063814347,0.5981373633830307
1213,054,012,2,7.890000000000001,6.273229166666667,2.345215194457716,2.5823018299520744
1214,054,013,3,9.286666666666667,3.1646489197530863,5.568966792267335,0.60972503339858
1215,054,021,6,7.783333333333334,5.5068981481481485,12.114415749091373,0.4545739771694055
1216,054,029,1,24.87,44.934270833333336,13.222515201327365,3.3983149309461584
1217,054,030,3,9.03,1.7742824074074075,11.304123667596174,0.1569588638253733
1218,054,031,6,11.229999999999999,7.000011574074075,11.875505744950557,0.5894495547737381
1219,054,033,1,12.11,20.636863425925927,15.034898516466816,1.3725974540715136
1220,054,040,2,9.505,21.83070601851852,8.215972783156843,3.308134021140374
1221,054,042,1,7.78,5.294386574074074,12.334682509860048,0.4292276327211397
1222,054,045,1,12.81,1.412662037037037,4.747519645850595,0.2975579128507084
1223,054,046,6,13.579999999999998,4.987122685185185,7.707430150005848,0.708607608461871
1224,054,047,1,10.63,3.3495601851851853,8.351223913717082,0.40108614255731473
1225,054,050,1,12.66,1.6456712962962963,5.599419448246677,0.2939003429742343
1226,054,052,1,7.78,1.982326388888889,15.28750007015143,0.1296697550150365
1227,054,053,3,13.653333333333334,8.455266203703703,3.783214290002475,3.2017576381370056
1228,054,055,1,9.28,6.603761574074074,3.69953049866115,1.7850269315157579
1229,054,057,1,8.51,2.1160069444444445,7.945959015434098,0.26629975567887376
1230,054,080,2,9.61,14.729039351851851,28.468540365163022,0.5252233260810681
1231,054,084,1,9.86,19.138078703703705,28.135504919471817,0.6802109561736979
1232,055,010,2,11.219999999999999,4.524965277777778,10.582905229533175,0.42714227461712556
1233,055,011,5,10.292,4.341631944444445,10.154107225510057,0.42744209661512933
1234,055,012,1,9.61,4.074236111111111,7.8523304061248425,0.5188569380541087
1235,055,013,3,11.343333333333334,2.59162037037037,9.508654724243407,0.27130194160018867
1236,055,014,4,9.706666666666665,4.4873765432098764,6.897899583759359,0.6754533129606868
1237,055,015,1,11.45,2.3640162037037036,10.492985396907999,0.22529491029314838
1238,055,020,4,10.37,3.0663580246913575,16.5380199444804,0.17728825199585438
1239,055,023,3,17.706666666666667,5.247403549382716,18.563756779896384,0.27879264904558376
1240,055,024,2,9.77,2.4534374999999997,12.926474844947311,0.19022816577274945
1241,055,025,2,14.61,1.8429282407407408,12.382117301317694,0.14883789225164407
1242,055,027,1,9.49,5.987789351851852,11.42413712817672,0.5241349333144337
1243,055,030,5,9.469999999999999,4.059386574074074,15.95135714855395,0.264495023064812
1244,055,031,5,9.6,2.2896556712962965,13.96093749008615,0.16332057443355424
1245,055,032,1,7.78,2.5599305555555554,17.610666636521845,0.1453625015106838
1246,055,033,2,9.780000000000001,1.8614930555555556,19.662135938599242,0.09601505022323464
1247,055,034,1,12.43,3.967766203703704,19.424997586439485,0.20426083380692855
1248,055,035,1,9.5,4.34244212962963,26.272889538425666,0.16528224363287294
1249,055,038,1,32.8,1.6149305555555555,27.414302047751033,0.05890832284340569
1250,055,040,1,11.19,8.283125,9.647594031947094,0.8585689833725607
1251,055,041,3,11.61,3.421875,11.70275364328007,0.2923991313757939
1252,055,042,1,9.34,3.747962962962963,10.91935572934588,0.34324030243746656
1253,055,043,2,9.94,3.3649247685185184,10.287809574434375,0.325677651344804
1254,055,044,1,9.47,5.009363425925926,12.403808954336895,0.40385686722258335
1255,055,045,5,10.064,4.567490740740741,7.496989345805768,0.6550559502175288
1256,055,046,4,10.575000000000001,3.0043315972222224,8.145404796711313,0.4053714809792648
1257,055,047,5,10.2675,5.193796296296297,6.92842590707968,0.7611825196170575
1258,055,048,1,9.51,2.120162037037037,16.118848753240556,0.13153309330548787
1259,055,049,1,8.72,5.040821759259259,14.297901747801015,0.3525567491072266
1260,055,050,5,13.0225,2.83480324074074,7.22552141590206,0.41411909409217956
1261,055,051,2,10.02,4.230347222222222,10.357024008778314,0.4379331718541808
1262,055,053,1,10.8,2.436724537037037,5.414281390072992,0.45005502327690927
1263,055,054,4,10.1075,5.17875,4.287647856206793,1.3924597060513344
1264,055,055,2,10.165,2.0741377314814815,1.2502831200217988,1.837375672645717
1265,055,057,5,9.522,5.855069444444444,7.576815510811876,0.7963600352890613
1266,055,058,4,8.323333333333332,7.918680555555555,11.890413877803747,0.6301868365096196
1267,055,080,1,10.45,7.155266203703704,31.98609852756765,0.22369924852000445
1268,055,081,1,8.93,4.29744212962963,35.82374122007084,0.11996072948466692
1269,055,082,2,9.795,3.8931944444444446,27.90650994882418,0.14961913746506117
1270,055,083,1,26.65,13.659039351851852,28.893048197201963,0.4727448367034742
1271,055,084,2,11.205,6.900700231481482,36.381116337020835,0.19007101859169284
1272,056,010,1,8.88,4.3309375,11.660316204718924,0.3714253905264826
1273,056,013,1,7.78,3.7235416666666667,11.762218601535615,0.3165679701090184
1274,056,028,1,8.29,4.949513888888889,17.369422052563365,0.28495558884519384
1275,056,029,1,9.0,2.186469907407407,12.82495195177961,0.17048562174956214
1276,056,032,1,9.34,5.472152777777778,21.100734613356472,0.2593347045990513
1277,056,036,1,8.72,1.364375,27.45304539795739,0.049698493563177314
1278,056,039,1,8.72,5.345266203703703,21.89568045864254,0.24412423326144447
1279,056,040,2,8.665,1.668599537037037,6.65171650241388,0.2517077207616994
1280,056,041,1,8.96,4.793541666666667,7.357093044374976,0.6515537642046912
1281,056,043,3,10.256666666666666,3.7716550925925922,9.292443097965586,0.4614898364244156
1282,056,045,1,33.99,4.483368055555555,3.717879429919533,1.205893881193611
1283,056,048,1,8.88,8.08579861111111,23.013729021197417,0.35134673757840235
1284,056,049,1,8.88,9.035613425925925,11.151913740240204,0.8102298525966992
1285,056,050,1,9.34,5.584247685185185,9.696961111852852,0.575876052380927
1286,056,053,1,9.34,3.1291319444444445,6.18664420699426,0.5057882496146828
1287,056,054,1,12.27,2.318090277777778,7.663633707669584,0.3024792632583532
1288,056,058,1,8.88,6.403101851851852,8.898868604994822,0.7195411165255178
1289,056,083,1,8.88,10.837141203703704,27.659646045765783,0.3918033219142616
1290,057,010,1,7.39,6.248263888888889,13.403419523404464,0.46616938893678916
1291,057,011,1,11.73,3.599479166666667,15.433294829962657,0.23322817365469692
1292,057,012,1,9.19,8.872106481481481,15.323541261289842,0.578985387920356
1293,057,014,3,8.610000000000001,3.1945833333333336,11.297358273841148,0.2993825127514718
1294,057,021,1,8.72,8.9428125,23.632515455672294,0.3784113678788916
1295,057,023,1,9.3,12.956400462962963,23.85879938460587,0.5430449476566146
1296,057,024,1,14.51,1.9877314814814815,18.83937425039232,0.10550942165396432
1297,057,029,2,9.35,5.768420138888889,15.069804987921321,0.38306613301613257
1298,057,031,4,8.2575,4.039716435185185,17.380819982809697,0.2321873399348099
1299,057,033,1,9.37,5.266087962962963,21.22463927833634,0.24811201235999225
1300,057,034,1,4.28,2.0623726851851854,23.972268337568224,0.08603160352385722
1301,057,035,2,13.565000000000001,12.67710648148148,26.67115269314625,0.483450058483663
1302,057,038,1,16.66,14.37619212962963,28.632959128401843,0.5020854486314507
1303,057,040,25,9.967000000000002,4.804945601851853,9.482632871745173,0.5125005688391444
1304,057,041,2,12.185,6.949039351851852,12.71929861590139,0.587511232919242
1305,057,042,2,15.455,3.310636574074074,13.812593222386788,0.2407357842226015
1306,057,043,2,10.24,8.07837962962963,10.40972379685461,0.7154885480456418
1307,057,044,1,8.92,2.219641203703704,7.755407724345632,0.28620561066516814
1308,057,046,1,8.23,1.7313541666666667,6.558246798374525,0.2639964947790294
1309,057,047,4,7.94,12.479124228395063,2.799276492273697,3.467535169306578
1310,057,048,2,8.739999999999998,10.530561342592591,15.485478708445601,0.6800281438409357
1311,057,050,5,16.119999999999997,6.057657407407407,12.218172540293043,0.5087536108628392
1312,057,053,1,17.95,3.518263888888889,11.005221037200927,0.31969043393095953
1313,057,054,1,8.44,3.5893634259259257,9.391843965241762,0.38217877545770423
1314,057,056,1,8.88,7.816655092592592,3.5346273357005322,2.211450982015166
1315,057,057,1,8.72,15.702407407407408,1.705832100371025,9.205130683138202
1316,057,058,20,11.730000000000002,10.953090277777777,2.3096798059160797,4.742254857024865
1317,057,080,6,9.07,4.4402083333333335,36.512348042253656,0.1216084029489129
1318,057,081,1,12.16,14.378576388888888,38.45358915932141,0.3739202686468455
